Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778621886,100,,Aggregated,30.900000,2.700000,99,130,150,170,240,310,440,650,2000,3500,3500,1411,71,99,128.9518980115809,7.159427972510457,3532.5305439764634,12895.375620127568
1778621887,100,,Aggregated,31.700000,2.900000,99,130,150,170,240,310,440,650,2100,3500,3500,1440,72,99,130.81485663699115,7.159427972510457,3532.5305439764634,13005.652777777777
1778621888,100,,Aggregated,32.700000,2.700000,99,130,150,170,240,310,440,650,2100,3500,3500,1475,75,99,130.20358749247015,7.159427972510457,3532.5305439764634,13098.507796610169
1778621889,100,,Aggregated,32.000000,2.300000,100,130,160,180,240,320,470,670,2100,3500,3500,1514,81,100,132.77193028701265,7.159427972510457,3532.5305439764634,13082.976221928666
1778621890,100,,Aggregated,31.000000,1.900000,100,130,160,180,250,330,510,690,2100,3500,3500,1552,85,100,134.5168873264914,7.159427972510457,3532.5305439764634,13013.731958762886
1778621891,100,,Aggregated,30.500000,2.100000,100,130,150,170,240,330,510,690,2100,3500,3500,1581,87,100,133.80908958089893,7.159427972510457,3532.5305439764634,13046.762808349145
1778621892,100,,Aggregated,31.900000,2.500000,99,130,150,170,240,330,510,680,2100,3500,3500,1602,90,99,132.88527499216104,7.159427972510457,3532.5305439764634,13044.666042446941
1778621893,100,,Aggregated,33.000000,2.700000,99,130,150,170,240,320,510,680,2100,3500,3500,1643,92,99,131.45612835262267,7.159427972510457,3532.5305439764634,13075.262325015216
1778621894,100,,Aggregated,33.500000,2.900000,98,130,150,170,240,320,500,680,2100,3500,3500,1670,96,98,130.7200614556051,7.159427972510457,3532.5305439764634,13135.719760479042
1778621895,100,,Aggregated,33.300000,2.800000,98,130,150,170,240,310,500,670,2100,3500,3500,1709,102,98,129.78129082059922,7.159427972510457,3532.5305439764634,13172.451726155647
